timestamp,rssi,label
17/042026 11:25:07.979,-41,walking
17/042026 11:25:08.030,-41,walking
17/042026 11:25:08.080,-43,walking
17/042026 11:25:08.130,-43,walking
17/042026 11:25:08.180,-42,walking
17/042026 11:25:08.230,-42,walking
17/042026 11:25:08.280,-44,walking
17/042026 11:25:08.330,-44,walking
17/042026 11:25:08.379,-45,walking
17/042026 11:25:08.430,-45,walking
17/042026 11:25:08.479,-43,walking
17/042026 11:25:08.529,-43,walking
17/042026 11:25:08.580,-43,walking
17/042026 11:25:08.630,-43,walking
17/042026 11:25:08.680,-43,walking
17/042026 11:25:08.730,-40,walking
17/042026 11:25:08.780,-40,walking
17/042026 11:25:08.830,-44,walking
17/042026 11:25:08.879,-44,walking
17/042026 11:25:08.930,-41,walking
17/042026 11:25:08.980,-41,walking
17/042026 11:25:09.030,-43,walking
17/042026 11:25:09.080,-43,walking
17/042026 11:25:09.129,-42,walking
17/042026 11:25:09.180,-42,walking
17/042026 11:25:09.230,-46,walking
17/042026 11:25:09.280,-46,walking
17/042026 11:25:09.329,-47,walking
17/042026 11:25:09.380,-47,walking
17/042026 11:25:09.430,-47,walking
17/042026 11:25:09.480,-47,walking
17/042026 11:25:09.530,-44,walking
17/042026 11:25:09.579,-44,walking
17/042026 11:25:09.630,-43,walking
17/042026 11:25:09.679,-43,walking
17/042026 11:25:09.729,-43,walking
17/042026 11:25:09.780,-43,walking
17/042026 11:25:09.829,-41,walking
17/042026 11:25:09.880,-41,walking
17/042026 11:25:09.930,-42,walking
17/042026 11:25:09.980,-42,walking
17/042026 11:25:10.030,-43,walking
17/042026 11:25:10.079,-43,walking
17/042026 11:25:10.130,-41,walking
17/042026 11:25:10.180,-41,walking
17/042026 11:25:10.230,-41,walking
17/042026 11:25:10.280,-41,walking
17/042026 11:25:10.330,-40,walking
17/042026 11:25:10.379,-40,walking
17/042026 11:25:10.429,-42,walking
17/042026 11:25:10.480,-42,walking
17/042026 11:25:10.529,-40,walking
17/042026 11:25:10.579,-40,walking
17/042026 11:25:10.630,-41,walking
17/042026 11:25:10.680,-41,walking
17/042026 11:25:10.730,-40,walking
17/042026 11:25:10.780,-40,walking
17/042026 11:25:10.829,-40,walking
17/042026 11:25:10.880,-40,walking
17/042026 11:25:10.929,-40,walking
17/042026 11:25:10.980,-42,walking
17/042026 11:25:11.029,-42,walking
17/042026 11:25:11.079,-42,walking
17/042026 11:25:11.130,-42,walking
17/042026 11:25:11.179,-41,walking
17/042026 11:25:11.230,-41,walking
17/042026 11:25:11.280,-40,walking
17/042026 11:25:11.329,-40,walking
17/042026 11:25:11.379,-39,walking
17/042026 11:25:11.429,-39,walking
17/042026 11:25:11.479,-39,walking
17/042026 11:25:11.530,-39,walking
17/042026 11:25:11.579,-35,walking
17/042026 11:25:11.630,-35,walking
17/042026 11:25:11.680,-37,walking
17/042026 11:25:11.730,-37,walking
17/042026 11:25:11.780,-36,walking
17/042026 11:25:11.830,-36,walking
17/042026 11:25:11.879,-42,walking
17/042026 11:25:11.929,-42,walking
17/042026 11:25:11.979,-42,walking
17/042026 11:25:12.029,-42,walking
17/042026 11:25:12.080,-40,walking
17/042026 11:25:12.129,-40,walking
17/042026 11:25:12.179,-41,walking
17/042026 11:25:12.230,-41,walking
17/042026 11:25:12.280,-42,walking
17/042026 11:25:12.329,-42,walking
17/042026 11:25:12.379,-48,walking
17/042026 11:25:12.430,-48,walking
17/042026 11:25:12.480,-45,walking
17/042026 11:25:12.529,-45,walking
17/042026 11:25:12.580,-41,walking
17/042026 11:25:12.630,-41,walking
17/042026 11:25:12.680,-42,walking
17/042026 11:25:12.730,-42,walking
17/042026 11:25:12.780,-38,walking
17/042026 11:25:12.830,-38,walking
17/042026 11:25:12.880,-41,walking
17/042026 11:25:12.930,-41,walking
17/042026 11:25:12.980,-41,walking
17/042026 11:25:13.029,-41,walking
17/042026 11:25:13.080,-41,walking
17/042026 11:25:13.130,-41,walking
17/042026 11:25:13.180,-41,walking
17/042026 11:25:13.230,-42,walking
17/042026 11:25:13.279,-42,walking
17/042026 11:25:13.329,-38,walking
17/042026 11:25:13.380,-38,walking
17/042026 11:25:13.430,-39,walking
17/042026 11:25:13.480,-39,walking
17/042026 11:25:13.529,-37,walking
17/042026 11:25:13.580,-37,walking
17/042026 11:25:13.630,-39,walking
17/042026 11:25:13.679,-39,walking
17/042026 11:25:13.729,-37,walking
17/042026 11:25:13.780,-37,walking
17/042026 11:25:13.829,-38,walking
17/042026 11:25:13.880,-38,walking
17/042026 11:25:13.930,-41,walking
17/042026 11:25:13.979,-41,walking
17/042026 11:25:14.030,-43,walking
17/042026 11:25:14.080,-43,walking
17/042026 11:25:14.130,-41,walking
17/042026 11:25:14.179,-41,walking
17/042026 11:25:14.229,-41,walking
17/042026 11:25:14.280,-41,walking
17/042026 11:25:14.330,-40,walking
17/042026 11:25:14.380,-40,walking
17/042026 11:25:14.429,-43,walking
17/042026 11:25:14.479,-43,walking
17/042026 11:25:14.530,-45,walking
17/042026 11:25:14.579,-45,walking
17/042026 11:25:14.630,-45,walking
17/042026 11:25:14.679,-45,walking
17/042026 11:25:14.730,-42,walking
17/042026 11:25:14.780,-42,walking
17/042026 11:25:14.830,-42,walking
17/042026 11:25:14.879,-42,walking
17/042026 11:25:14.930,-42,walking
17/042026 11:25:14.980,-42,walking
17/042026 11:25:15.029,-44,walking
17/042026 11:25:15.080,-44,walking
17/042026 11:25:15.129,-44,walking
17/042026 11:25:15.180,-47,walking
17/042026 11:25:15.230,-47,walking
17/042026 11:25:15.280,-48,walking
17/042026 11:25:15.329,-48,walking
17/042026 11:25:15.380,-47,walking
17/042026 11:25:15.430,-47,walking
17/042026 11:25:15.480,-46,walking
17/042026 11:25:15.530,-46,walking
17/042026 11:25:15.579,-45,walking
17/042026 11:25:15.629,-45,walking
17/042026 11:25:15.680,-45,walking
17/042026 11:25:15.730,-45,walking
17/042026 11:25:15.780,-42,walking
17/042026 11:25:15.829,-42,walking
17/042026 11:25:15.879,-42,walking
17/042026 11:25:15.930,-42,walking
17/042026 11:25:15.979,-42,walking
17/042026 11:25:16.030,-42,walking
17/042026 11:25:16.080,-40,walking
17/042026 11:25:16.130,-40,walking
17/042026 11:25:16.180,-39,walking
17/042026 11:25:16.230,-39,walking
17/042026 11:25:16.280,-39,walking
17/042026 11:25:16.330,-39,walking
17/042026 11:25:16.380,-40,walking
17/042026 11:25:16.430,-40,walking
17/042026 11:25:16.480,-39,walking
17/042026 11:25:16.530,-39,walking
17/042026 11:25:16.580,-37,walking
17/042026 11:25:16.630,-37,walking
17/042026 11:25:16.680,-41,walking
17/042026 11:25:16.729,-41,walking
17/042026 11:25:16.779,-39,walking
17/042026 11:25:16.830,-39,walking
17/042026 11:25:16.879,-40,walking
17/042026 11:25:16.930,-40,walking
17/042026 11:25:16.980,-37,walking
17/042026 11:25:17.030,-37,walking
17/042026 11:25:17.080,-35,walking
17/042026 11:25:17.130,-35,walking
17/042026 11:25:17.179,-36,walking
17/042026 11:25:17.229,-36,walking
17/042026 11:25:17.280,-36,walking
17/042026 11:25:17.329,-40,walking
17/042026 11:25:17.380,-40,walking
17/042026 11:25:17.430,-36,falling
17/042026 11:25:17.480,-36,falling
17/042026 11:25:17.529,-37,falling
17/042026 11:25:17.579,-37,falling
17/042026 11:25:17.630,-37,falling
17/042026 11:25:17.680,-37,falling
17/042026 11:25:17.730,-41,falling
17/042026 11:25:17.780,-41,falling
17/042026 11:25:17.830,-39,falling
17/042026 11:25:17.879,-39,falling
17/042026 11:25:17.930,-41,falling
17/042026 11:25:17.980,-41,falling
17/042026 11:25:18.030,-42,falling
17/042026 11:25:18.079,-42,falling
17/042026 11:25:18.130,-40,falling
17/042026 11:25:18.179,-40,falling
17/042026 11:25:18.230,-37,falling
17/042026 11:25:18.280,-37,falling
17/042026 11:25:18.330,-42,falling
17/042026 11:25:18.379,-42,falling
17/042026 11:25:18.430,-41,falling
17/042026 11:25:18.480,-41,falling
17/042026 11:25:18.530,-41,falling
17/042026 11:25:18.580,-41,falling
17/042026 11:25:18.630,-42,falling
17/042026 11:25:18.680,-42,falling
17/042026 11:25:18.729,-42,falling
17/042026 11:25:18.780,-42,falling
17/042026 11:25:18.830,-38,falling
17/042026 11:25:18.880,-38,falling
17/042026 11:25:18.930,-39,falling
17/042026 11:25:18.979,-39,falling
17/042026 11:25:19.030,-39,falling
17/042026 11:25:19.080,-39,falling
17/042026 11:25:19.130,-37,falling
17/042026 11:25:19.180,-37,lying
17/042026 11:25:19.230,-38,lying
17/042026 11:25:19.279,-38,lying
17/042026 11:25:19.329,-38,lying
17/042026 11:25:19.380,-40,lying
17/042026 11:25:19.430,-40,lying
17/042026 11:25:19.480,-39,lying
17/042026 11:25:19.530,-39,lying
17/042026 11:25:19.579,-39,lying
17/042026 11:25:19.630,-39,lying
17/042026 11:25:19.679,-40,lying
17/042026 11:25:19.730,-40,lying
17/042026 11:25:19.780,-40,lying
17/042026 11:25:19.830,-40,lying
17/042026 11:25:19.879,-40,lying
17/042026 11:25:19.930,-40,lying
17/042026 11:25:19.980,-37,lying
17/042026 11:25:20.029,-37,lying
17/042026 11:25:20.080,-38,lying
17/042026 11:25:20.130,-38,lying
17/042026 11:25:20.180,-40,lying
17/042026 11:25:20.229,-40,lying
17/042026 11:25:20.280,-41,lying
17/042026 11:25:20.329,-41,lying
17/042026 11:25:20.380,-39,lying
17/042026 11:25:20.430,-39,lying
17/042026 11:25:20.480,-38,lying
17/042026 11:25:20.530,-38,lying
17/042026 11:25:20.580,-40,lying
17/042026 11:25:20.630,-40,lying
17/042026 11:25:20.679,-38,lying
17/042026 11:25:20.730,-38,lying
17/042026 11:25:20.780,-40,lying
17/042026 11:25:20.830,-40,lying
17/042026 11:25:20.880,-40,lying
17/042026 11:25:20.929,-40,lying
17/042026 11:25:20.980,-38,lying
17/042026 11:25:21.030,-38,lying
17/042026 11:25:21.079,-40,lying
17/042026 11:25:21.130,-40,lying
17/042026 11:25:21.180,-40,lying
17/042026 11:25:21.229,-40,lying
17/042026 11:25:21.280,-39,lying
17/042026 11:25:21.329,-39,lying
17/042026 11:25:21.380,-39,lying
17/042026 11:25:21.430,-39,lying
17/042026 11:25:21.480,-39,lying
17/042026 11:25:21.529,-38,lying
17/042026 11:25:21.580,-38,lying
17/042026 11:25:21.630,-38,lying
17/042026 11:25:21.680,-38,lying
17/042026 11:25:21.729,-37,lying
17/042026 11:25:21.780,-37,lying
17/042026 11:25:21.829,-40,lying
17/042026 11:25:21.880,-40,lying
17/042026 11:25:21.930,-38,lying
17/042026 11:25:21.980,-38,lying
17/042026 11:25:22.030,-40,lying
17/042026 11:25:22.079,-40,lying
17/042026 11:25:22.129,-37,lying
17/042026 11:25:22.179,-37,lying
17/042026 11:25:22.230,-40,lying
17/042026 11:25:22.280,-40,lying
17/042026 11:25:22.329,-39,lying
17/042026 11:25:22.380,-39,lying
17/042026 11:25:22.429,-40,lying
17/042026 11:25:22.480,-40,lying
17/042026 11:25:22.529,-39,lying
17/042026 11:25:22.580,-39,lying
17/042026 11:25:22.630,-38,lying
17/042026 11:25:22.680,-38,lying
17/042026 11:25:22.730,-37,lying
17/042026 11:25:22.780,-37,lying
17/042026 11:25:22.829,-39,lying
17/042026 11:25:22.880,-39,lying
17/042026 11:25:22.930,-38,lying
17/042026 11:25:22.980,-38,lying
17/042026 11:25:23.029,-40,lying
17/042026 11:25:23.080,-40,lying
17/042026 11:25:23.130,-40,lying
17/042026 11:25:23.180,-40,lying
17/042026 11:25:23.229,-40,lying
17/042026 11:25:23.280,-40,lying
17/042026 11:25:23.329,-40,lying
17/042026 11:25:23.379,-40,lying
17/042026 11:25:23.429,-40,lying
17/042026 11:25:23.479,-40,lying
17/042026 11:25:23.529,-39,lying
17/042026 11:25:23.580,-39,lying
17/042026 11:25:23.629,-39,lying
17/042026 11:25:23.680,-40,lying
17/042026 11:25:23.730,-40,lying
17/042026 11:25:23.779,-40,lying
17/042026 11:25:23.829,-40,lying
17/042026 11:25:23.880,-37,lying
17/042026 11:25:23.930,-37,lying
17/042026 11:25:23.979,-38,lying
17/042026 11:25:24.030,-38,lying
17/042026 11:25:24.079,-39,lying
17/042026 11:25:24.129,-39,lying
17/042026 11:25:24.179,-40,lying
17/042026 11:25:24.230,-40,lying
17/042026 11:25:24.280,-40,lying
17/042026 11:25:24.330,-40,lying
17/042026 11:25:24.380,-38,lying
17/042026 11:25:24.430,-38,lying
17/042026 11:25:24.480,-40,lying
17/042026 11:25:24.530,-40,lying
17/042026 11:25:24.580,-39,lying
17/042026 11:25:24.630,-39,lying
17/042026 11:25:24.679,-38,lying
17/042026 11:25:24.730,-38,lying
17/042026 11:25:24.779,-39,lying
17/042026 11:25:24.830,-39,lying
17/042026 11:25:24.880,-37,lying
17/042026 11:25:24.930,-37,lying
17/042026 11:25:24.980,-37,lying
17/042026 11:25:25.030,-37,lying
17/042026 11:25:25.079,-38,lying
17/042026 11:25:25.130,-38,lying
17/042026 11:25:25.180,-39,lying
17/042026 11:25:25.230,-39,lying
17/042026 11:25:25.280,-40,lying
17/042026 11:25:25.330,-40,lying
17/042026 11:25:25.380,-37,lying
17/042026 11:25:25.430,-37,lying
17/042026 11:25:25.480,-40,lying
17/042026 11:25:25.530,-40,lying
17/042026 11:25:25.579,-38,lying
17/042026 11:25:25.630,-38,lying
17/042026 11:25:25.679,-37,lying
17/042026 11:25:25.730,-37,lying
17/042026 11:25:25.779,-37,lying
17/042026 11:25:25.830,-37,lying
17/042026 11:25:25.880,-37,lying
17/042026 11:25:25.930,-37,lying
17/042026 11:25:25.980,-37,lying
17/042026 11:25:26.030,-37,lying
17/042026 11:25:26.080,-37,lying
17/042026 11:25:26.129,-40,lying
17/042026 11:25:26.179,-40,lying
17/042026 11:25:26.230,-40,lying
17/042026 11:25:26.279,-40,lying
17/042026 11:25:26.330,-40,lying
17/042026 11:25:26.380,-40,lying
17/042026 11:25:26.430,-38,lying
17/042026 11:25:26.480,-38,lying
17/042026 11:25:26.529,-40,lying
17/042026 11:25:26.579,-40,lying
17/042026 11:25:26.630,-38,lying
17/042026 11:25:26.679,-38,lying
17/042026 11:25:26.730,-38,lying
17/042026 11:25:26.780,-38,lying
17/042026 11:25:26.830,-37,lying
17/042026 11:25:26.880,-37,lying
17/042026 11:25:26.930,-38,lying
17/042026 11:25:26.980,-38,lying
17/042026 11:25:27.030,-39,lying
17/042026 11:25:27.079,-39,lying
17/042026 11:25:27.130,-41,lying
17/042026 11:25:27.179,-41,lying
17/042026 11:25:27.230,-39,lying
17/042026 11:25:27.280,-39,lying
17/042026 11:25:27.329,-38,lying
17/042026 11:25:27.380,-38,lying
17/042026 11:25:27.430,-38,lying
17/042026 11:25:27.480,-38,lying
17/042026 11:25:27.530,-37,lying
17/042026 11:25:27.579,-37,lying
17/042026 11:25:27.630,-39,lying
17/042026 11:25:27.680,-39,lying
17/042026 11:25:27.730,-38,lying
17/042026 11:25:27.779,-38,lying
17/042026 11:25:27.829,-40,lying
17/042026 11:25:27.879,-40,lying
17/042026 11:25:27.930,-40,lying
17/042026 11:25:27.980,-39,lying
17/042026 11:25:34.079,-40,sitting
17/042026 11:25:34.130,-40,sitting
17/042026 11:25:34.179,-41,sitting
17/042026 11:25:34.230,-41,sitting
17/042026 11:25:34.279,-41,sitting
17/042026 11:25:34.329,-41,sitting
17/042026 11:25:34.379,-41,sitting
17/042026 11:25:34.429,-41,sitting
17/042026 11:25:34.479,-41,sitting
17/042026 11:25:34.530,-41,sitting
17/042026 11:25:34.580,-41,sitting
17/042026 11:25:34.629,-39,sitting
17/042026 11:25:34.680,-39,sitting
17/042026 11:25:34.729,-40,sitting
17/042026 11:25:34.779,-40,sitting
17/042026 11:25:34.830,-40,sitting
17/042026 11:25:34.880,-40,sitting
17/042026 11:25:34.929,-41,sitting
17/042026 11:25:34.980,-41,sitting
17/042026 11:25:35.029,-41,sitting
17/042026 11:25:35.079,-41,sitting
17/042026 11:25:35.129,-41,sitting
17/042026 11:25:35.179,-41,sitting
17/042026 11:25:35.230,-41,sitting
17/042026 11:25:35.279,-41,sitting
17/042026 11:25:35.330,-41,sitting
17/042026 11:25:35.380,-41,sitting
17/042026 11:25:35.430,-38,sitting
17/042026 11:25:35.480,-38,sitting
17/042026 11:25:35.530,-41,sitting
17/042026 11:25:35.579,-41,sitting
17/042026 11:25:35.629,-41,sitting
17/042026 11:25:35.679,-41,sitting
17/042026 11:25:35.729,-40,sitting
17/042026 11:25:35.780,-40,sitting
17/042026 11:25:35.829,-41,sitting
17/042026 11:25:35.880,-41,sitting
17/042026 11:25:35.931,-41,sitting
17/042026 11:25:35.980,-41,sitting
17/042026 11:25:36.030,-41,sitting
17/042026 11:25:36.080,-41,sitting
17/042026 11:25:36.129,-41,sitting
17/042026 11:25:36.180,-41,sitting
17/042026 11:25:36.229,-41,sitting
17/042026 11:25:36.280,-41,sitting
17/042026 11:25:36.329,-41,sitting
17/042026 11:25:36.380,-41,sitting
17/042026 11:25:36.430,-41,sitting
17/042026 11:25:36.479,-41,sitting
17/042026 11:25:36.529,-41,sitting
17/042026 11:25:36.580,-40,sitting
17/042026 11:25:36.629,-40,sitting
17/042026 11:25:36.679,-41,sitting
17/042026 11:25:36.730,-41,sitting
17/042026 11:25:36.780,-39,sitting
17/042026 11:25:36.829,-39,sitting
17/042026 11:25:36.879,-41,sitting
17/042026 11:25:36.929,-41,sitting
17/042026 11:25:36.980,-41,sitting
17/042026 11:25:37.030,-41,sitting
17/042026 11:25:37.080,-41,sitting
17/042026 11:25:37.129,-41,sitting
17/042026 11:25:37.180,-37,sitting
17/042026 11:25:37.230,-37,sitting
17/042026 11:25:37.280,-40,sitting
17/042026 11:25:37.330,-40,sitting
17/042026 11:25:37.380,-40,sitting
17/042026 11:25:37.430,-40,sitting
17/042026 11:25:37.480,-38,sitting
17/042026 11:25:37.530,-38,sitting
17/042026 11:25:37.580,-41,sitting
17/042026 11:25:37.630,-41,sitting
17/042026 11:25:37.679,-41,sitting
17/042026 11:25:37.730,-41,sitting
17/042026 11:25:37.780,-41,sitting
17/042026 11:25:37.830,-41,sitting
17/042026 11:25:37.880,-41,sitting
17/042026 11:25:37.929,-41,sitting
17/042026 11:25:37.980,-41,sitting
17/042026 11:25:38.030,-41,sitting
17/042026 11:25:38.080,-41,sitting
17/042026 11:25:38.130,-41,sitting
17/042026 11:25:38.180,-41,sitting
17/042026 11:25:38.230,-41,sitting
17/042026 11:25:38.279,-41,sitting
17/042026 11:25:38.330,-41,sitting
17/042026 11:25:38.380,-39,sitting
17/042026 11:25:38.430,-39,sitting
17/042026 11:25:38.479,-41,sitting
17/042026 11:25:38.530,-41,sitting
17/042026 11:25:38.579,-41,sitting
17/042026 11:25:38.630,-38,sitting
17/042026 11:25:38.679,-38,sitting
17/042026 11:25:38.729,-39,sitting
17/042026 11:25:38.780,-39,sitting
17/042026 11:25:38.830,-38,sitting
17/042026 11:25:38.880,-38,sitting
17/042026 11:25:38.929,-41,sitting
17/042026 11:25:38.980,-41,sitting
17/042026 11:25:39.030,-41,sitting
17/042026 11:25:39.080,-41,sitting
17/042026 11:25:39.130,-40,sitting
17/042026 11:25:39.180,-40,sitting
17/042026 11:25:39.230,-38,sitting
17/042026 11:25:39.280,-38,sitting
17/042026 11:25:39.329,-40,sitting
17/042026 11:25:39.380,-40,sitting
17/042026 11:25:39.429,-41,sitting
17/042026 11:25:39.480,-41,sitting
17/042026 11:25:39.530,-41,sitting
17/042026 11:25:39.580,-41,sitting
17/042026 11:25:39.630,-41,sitting
17/042026 11:25:39.679,-41,sitting
17/042026 11:25:39.730,-40,sitting
17/042026 11:25:39.779,-40,sitting
17/042026 11:25:39.829,-40,sitting
17/042026 11:25:39.879,-40,sitting
17/042026 11:25:39.930,-38,sitting
17/042026 11:25:39.980,-38,sitting
17/042026 11:25:40.030,-38,sitting
17/042026 11:25:40.079,-38,sitting
17/042026 11:25:40.130,-40,sitting
17/042026 11:25:40.180,-40,sitting
17/042026 11:25:40.229,-40,sitting
17/042026 11:25:40.280,-40,sitting
17/042026 11:25:40.330,-41,sitting
17/042026 11:25:40.379,-41,sitting
17/042026 11:25:40.430,-41,sitting
17/042026 11:25:40.480,-41,sitting
17/042026 11:25:40.530,-38,sitting
17/042026 11:25:40.580,-38,sitting
17/042026 11:25:40.630,-40,sitting
17/042026 11:25:40.679,-40,sitting
17/042026 11:25:40.730,-40,sitting
17/042026 11:25:40.779,-41,sitting
17/042026 11:25:40.829,-41,sitting
17/042026 11:25:40.880,-39,sitting
17/042026 11:25:40.930,-39,sitting
17/042026 11:25:40.980,-40,sitting
17/042026 11:25:41.029,-40,sitting
17/042026 11:25:41.080,-41,sitting
17/042026 11:25:41.129,-41,sitting
17/042026 11:25:41.180,-41,sitting
17/042026 11:25:41.230,-41,sitting
17/042026 11:25:41.280,-38,sitting
17/042026 11:25:41.329,-38,sitting
17/042026 11:25:41.380,-38,sitting
17/042026 11:25:41.429,-38,sitting
17/042026 11:25:41.479,-41,sitting
17/042026 11:25:41.529,-41,sitting
17/042026 11:25:41.580,-38,sitting
17/042026 11:25:41.629,-38,sitting
17/042026 11:25:41.680,-41,sitting
17/042026 11:25:41.729,-41,sitting
17/042026 11:25:41.779,-39,sitting
17/042026 11:25:41.830,-39,sitting
17/042026 11:25:41.880,-39,sitting
17/042026 11:25:41.930,-39,sitting
17/042026 11:25:41.979,-41,sitting
17/042026 11:25:42.030,-41,sitting
17/042026 11:25:42.080,-41,sitting
17/042026 11:25:42.130,-41,sitting
17/042026 11:25:42.179,-41,sitting
17/042026 11:25:42.229,-41,sitting
17/042026 11:25:42.280,-41,sitting
17/042026 11:25:42.330,-41,sitting
17/042026 11:25:42.380,-40,sitting
17/042026 11:25:42.430,-40,sitting
17/042026 11:25:42.480,-39,sitting
17/042026 11:25:42.530,-39,sitting
17/042026 11:25:42.580,-39,sitting
17/042026 11:25:42.629,-39,sitting
17/042026 11:25:42.680,-40,sitting
17/042026 11:25:42.730,-40,sitting
17/042026 11:25:42.780,-38,sitting
17/042026 11:25:42.829,-38,sitting
17/042026 11:25:42.879,-38,sitting
17/042026 11:25:42.930,-41,sitting
17/042026 11:25:42.980,-41,sitting
17/042026 11:25:43.030,-41,sitting
17/042026 11:25:43.079,-41,sitting
17/042026 11:25:43.130,-41,sitting
17/042026 11:25:43.180,-41,sitting
17/042026 11:25:43.230,-41,sitting
17/042026 11:25:43.279,-41,sitting
17/042026 11:25:43.330,-42,sitting
17/042026 11:25:43.380,-42,sitting
17/042026 11:25:43.429,-41,sitting
17/042026 11:25:43.479,-41,sitting
17/042026 11:25:43.530,-41,sitting
17/042026 11:25:43.579,-41,sitting
17/042026 11:25:43.630,-41,sitting
17/042026 11:25:43.680,-41,sitting
17/042026 11:25:43.731,-41,sitting
17/042026 11:25:43.780,-41,sitting
17/042026 11:25:43.830,-41,sitting
17/042026 11:25:43.880,-41,sitting
17/042026 11:25:43.930,-40,sitting
17/042026 11:25:43.979,-40,sitting
17/042026 11:25:44.030,-41,sitting
17/042026 11:25:44.080,-41,sitting
17/042026 11:25:44.129,-41,sitting
17/042026 11:25:44.180,-41,sitting
17/042026 11:25:44.229,-41,sitting
