timestamp,rssi,label
17/042026 11:26:50.430,-38,sitting
17/042026 11:26:50.479,-40,sitting
17/042026 11:26:50.530,-40,sitting
17/042026 11:26:50.579,-40,sitting
17/042026 11:26:50.629,-40,sitting
17/042026 11:26:50.680,-40,sitting
17/042026 11:26:50.730,-40,sitting
17/042026 11:26:50.780,-41,sitting
17/042026 11:26:50.829,-41,sitting
17/042026 11:26:50.880,-39,sitting
17/042026 11:26:50.930,-39,sitting
17/042026 11:26:50.980,-40,sitting
17/042026 11:26:51.030,-40,sitting
17/042026 11:26:51.080,-40,sitting
17/042026 11:26:51.130,-39,sitting
17/042026 11:26:51.180,-39,sitting
17/042026 11:26:51.230,-40,sitting
17/042026 11:26:51.280,-40,sitting
17/042026 11:26:51.330,-38,sitting
17/042026 11:26:51.380,-38,sitting
17/042026 11:26:51.429,-40,sitting
17/042026 11:26:51.480,-40,sitting
17/042026 11:26:51.530,-40,sitting
17/042026 11:26:51.579,-40,sitting
17/042026 11:26:51.629,-38,sitting
17/042026 11:26:51.679,-38,sitting
17/042026 11:26:51.730,-38,sitting
17/042026 11:26:51.779,-38,sitting
17/042026 11:26:51.830,-37,sitting
17/042026 11:26:51.879,-37,sitting
17/042026 11:26:51.930,-38,sitting
17/042026 11:26:51.980,-38,sitting
17/042026 11:26:52.030,-38,sitting
17/042026 11:26:52.080,-38,sitting
17/042026 11:26:52.130,-37,sitting
17/042026 11:26:52.180,-37,sitting
17/042026 11:26:52.230,-37,sitting
17/042026 11:26:52.280,-37,sitting
17/042026 11:26:52.329,-41,sitting
17/042026 11:26:52.380,-41,sitting
17/042026 11:26:52.430,-37,sitting
17/042026 11:26:52.479,-37,sitting
17/042026 11:26:52.530,-38,sitting
17/042026 11:26:52.579,-38,sitting
17/042026 11:26:52.629,-37,sitting
17/042026 11:26:52.679,-37,sitting
17/042026 11:26:52.730,-40,sitting
17/042026 11:26:52.780,-40,sitting
17/042026 11:26:52.830,-37,sitting
17/042026 11:26:52.880,-37,sitting
17/042026 11:26:52.930,-37,sitting
17/042026 11:26:52.980,-37,sitting
17/042026 11:26:53.030,-37,sitting
17/042026 11:26:53.079,-37,sitting
17/042026 11:26:53.130,-37,sitting
17/042026 11:26:53.180,-37,sitting
17/042026 11:26:53.230,-37,sitting
17/042026 11:26:53.279,-37,sitting
17/042026 11:26:53.330,-37,sitting
17/042026 11:26:53.380,-37,sitting
17/042026 11:26:53.430,-37,sitting
17/042026 11:26:53.480,-37,sitting
17/042026 11:26:53.529,-37,sitting
17/042026 11:26:53.580,-38,sitting
17/042026 11:26:53.630,-38,sitting
17/042026 11:26:53.679,-40,sitting
17/042026 11:26:53.730,-40,sitting
17/042026 11:26:53.780,-40,sitting
17/042026 11:26:53.829,-40,sitting
17/042026 11:26:53.880,-37,sitting
17/042026 11:26:53.930,-37,sitting
17/042026 11:26:53.979,-40,sitting
17/042026 11:26:54.030,-40,sitting
17/042026 11:26:54.079,-39,sitting
17/042026 11:26:54.130,-39,sitting
17/042026 11:26:54.180,-41,sitting
17/042026 11:26:54.230,-41,sitting
17/042026 11:26:54.279,-40,sitting
17/042026 11:26:54.330,-40,sitting
17/042026 11:26:54.380,-40,sitting
17/042026 11:26:54.430,-40,sitting
17/042026 11:26:54.480,-37,sitting
17/042026 11:26:54.530,-37,sitting
17/042026 11:26:54.580,-40,sitting
17/042026 11:26:54.629,-40,sitting
17/042026 11:26:54.679,-39,sitting
17/042026 11:26:54.729,-39,sitting
17/042026 11:26:54.780,-37,sitting
17/042026 11:26:54.830,-37,sitting
17/042026 11:26:54.880,-39,sitting
17/042026 11:26:54.929,-39,sitting
17/042026 11:26:54.979,-39,sitting
17/042026 11:26:55.030,-39,sitting
17/042026 11:26:55.080,-40,sitting
17/042026 11:26:55.129,-40,sitting
17/042026 11:26:55.180,-37,sitting
17/042026 11:26:55.229,-37,sitting
17/042026 11:26:55.280,-37,sitting
17/042026 11:26:55.329,-37,sitting
17/042026 11:26:55.380,-37,sitting
17/042026 11:26:55.430,-40,sitting
17/042026 11:26:55.479,-40,sitting
17/042026 11:26:55.529,-39,sitting
17/042026 11:26:55.579,-39,sitting
17/042026 11:26:55.630,-40,sitting
17/042026 11:26:55.680,-40,sitting
17/042026 11:26:55.730,-40,sitting
17/042026 11:26:55.779,-40,sitting
17/042026 11:26:55.829,-39,sitting
17/042026 11:26:55.880,-39,sitting
17/042026 11:26:55.929,-40,sitting
17/042026 11:26:55.980,-40,sitting
17/042026 11:26:56.029,-39,sitting
17/042026 11:26:56.080,-39,sitting
17/042026 11:26:56.129,-39,sitting
17/042026 11:26:56.179,-39,sitting
17/042026 11:26:56.230,-40,sitting
17/042026 11:26:56.279,-40,sitting
17/042026 11:26:56.330,-39,sitting
17/042026 11:26:56.379,-39,sitting
17/042026 11:26:56.430,-40,sitting
17/042026 11:26:56.480,-40,sitting
17/042026 11:26:56.529,-37,sitting
17/042026 11:26:56.579,-37,sitting
17/042026 11:26:56.629,-40,sitting
17/042026 11:26:56.679,-40,sitting
17/042026 11:26:56.730,-39,sitting
17/042026 11:26:56.779,-39,sitting
17/042026 11:26:56.830,-38,sitting
17/042026 11:26:56.879,-38,sitting
17/042026 11:26:56.929,-38,sitting
17/042026 11:26:56.980,-38,sitting
17/042026 11:26:57.030,-37,sitting
17/042026 11:26:57.080,-37,sitting
17/042026 11:26:57.129,-37,sitting
17/042026 11:26:57.180,-37,sitting
17/042026 11:26:57.230,-37,sitting
17/042026 11:26:57.279,-37,sitting
17/042026 11:26:57.330,-40,sitting
17/042026 11:26:57.380,-40,sitting
17/042026 11:26:57.430,-40,sitting
17/042026 11:26:57.479,-40,sitting
17/042026 11:26:57.530,-40,sitting
17/042026 11:26:57.580,-38,sitting
17/042026 11:26:57.630,-38,sitting
17/042026 11:26:57.680,-40,sitting
17/042026 11:26:57.730,-40,sitting
17/042026 11:26:57.779,-40,sitting
17/042026 11:26:57.829,-40,sitting
17/042026 11:26:57.880,-38,sitting
17/042026 11:26:57.929,-38,sitting
17/042026 11:26:57.980,-37,sitting
17/042026 11:26:58.030,-37,sitting
17/042026 11:26:58.080,-40,sitting
17/042026 11:26:58.130,-40,sitting
17/042026 11:26:58.179,-40,sitting
17/042026 11:26:58.230,-40,sitting
17/042026 11:26:58.279,-40,sitting
17/042026 11:26:58.330,-40,sitting
17/042026 11:26:58.380,-40,sitting
17/042026 11:26:58.430,-40,sitting
17/042026 11:26:58.479,-40,sitting
17/042026 11:26:58.530,-40,sitting
17/042026 11:26:58.580,-37,sitting
17/042026 11:26:58.630,-37,sitting
17/042026 11:26:58.679,-40,sitting
17/042026 11:26:58.730,-40,sitting
17/042026 11:26:58.780,-37,sitting
17/042026 11:26:58.829,-37,sitting
17/042026 11:26:58.880,-40,sitting
17/042026 11:26:58.930,-40,sitting
17/042026 11:26:58.979,-38,sitting
